X,Y
0.02901786,-0.002539062
0.11160714,-0.009765625
0.10491071,-0.009179687
0.16071428,-0.0140625
0.20535715,-0.01796875
0.21205358,-0.018554688
0.10267857,-0.008984375
0.171875,-0.015039062
0.1919643,-0.016796876
0.10491071,-0.009179687
0.10044643,-0.008789063
0.125,-0.0109375
-0.02455357,0.002148438
-0.09375,0.008203125
-0.02678572,0.00234375
0.03794643,-0.003320313
0.00446429,-0.000390625
-0.01785714,0.0015625
0.02232143,-0.001953125
-0.24776787,0.021679688
-0.33035716,0.02890625
-0.28348213,0.024804687
-0.44419643,0.038867187
-0.54464287,0.047656249
-0.515625,0.045117188
0,0
-0.04910715,0.004296875
-0.05357143,0.0046875
-0.0625,0.00546875
-0.02901786,0.002539062
-0.0625,0.00546875
-0.05133929,0.004492187
-0.06473215,0.005664063
-0.05803571,0.005078125
0.02678572,-0.00234375
-0.04017857,0.003515625
-0.03348214,0.002929688
-0.03571429,0.003125
-0.03348214,0.002929688
-0.03571429,0.003125
-0.02232143,0.001953125
-0.04017857,0.003515625
-0.02678572,0.00234375
0.06026786,-0.005273438
-0.02008929,0.001757812
-0.01785714,0.0015625
0.00892857,-0.00078125
0.00446429,-0.000390625
0.00223214,-0.000195313
0.02232143,-0.001953125
0.02455357,-0.002148438
0.015625,-0.001367187
0.10937501,-0.009570313
0.03348214,-0.002929688
0.03571429,-0.003125
0.04241071,-0.003710937
0.02678572,-0.00234375
0.046875,-0.004101562
0.00892857,-0.00078125
0.02901786,-0.002539062
0.01339286,-0.001171875
0.05357143,-0.0046875
0.01116071,-0.000976563
0.01785714,-0.000976563
0.02455357,-0.002148438
0.02232143,-0.001953125
0.06026786,-0.005273438
0,0
0.01785714,-0.0015625
0.00669643,-0.000585938
0.01116071,-0.000976563
0,0
-0.00892857,0.00078125
-0.04017857,0.003515625
-0.03794643,0.003320313
0.01339286,-0.001171875
-0.06919643,0.006054687
-0.078125,0.006835938
-0.10267857,0.008984375
-0.1294643,0.011328125
-0.11830357,0.010351563
-0.12723213,0.011132812
-0.140625,0.012304688
-0.05357143,0.0046875
-0.12723213,0.011132812
-0.11383928,0.009960937
-0.10491071,0.009179687
-0.08482143,0.007421875
-0.08035714,0.00703125
-0.10714287,0.009375
0.03348214,-0.002929688
-0.05357143,0.0046875
-0.04241071,0.003710937
0,0
-0.00669643,0.000585938
-0.00223214,0.000585938
0.00223214,-0.000195313
0.08258929,-0.007226563
0.046875,-0.004101562
0.05133929,-0.004492187
0.13392857,-0.01171875
0.078125,-0.006835938
0.11160714,-0.009765625
0.10937501,-0.009570313
0.14732143,-0.012890625
0.125,-0.0109375
0.11383928,-0.009960937
0.17410715,-0.015234375
0.11830357,-0.010351563
0.09821429,-0.00859375
0.08035714,-0.00703125
0.07700893,-0.00703125
0.07366072,-0.006445312
0.05580357,-0.004882813
0.13169643,-0.011523438
0.04241071,-0.003710937
0.00669643,-0.000585938
0.03571429,-0.003125
0.00223214,-0.000195313
0.00669643,-0.000585938
0.00223214,-0.000195313
0.02901786,-0.002539062
-0.03348214,0.002929688
-0.05580357,0.004882813
0.01339286,-0.001171875
-0.04241071,0.003710937
-0.0625,0.00546875
-0.06473215,0.005664063
-0.03794643,0.003320313
-0.0625,0.00546875
-0.04464286,0.00390625
0.05357143,-0.0046875
-0.03571429,0.003125
-0.06026786,0.005273438
-0.05580357,0.004882813
-0.04464286,0.00390625
-0.04017857,0.003515625
-0.05803571,0.005078125
0.02678572,-0.00234375
-0.046875,0.004101562
-0.06026786,0.005273438
-0.03348214,0.002929688
-0.06696428,0.005859375
-0.05133929,0.004492187
-0.046875,0.004101562
0.01339286,-0.001171875
-0.06026786,0.005273438
-0.05803571,0.005078125
0,0
-0.02455357,0.002148438
-0.01339286,0.001171875
-0.03125,0.002734375
-0.00669643,0.000585938
-0.015625,0.001367187
0,0
0.10714287,-0.009375
0.02455357,-0.002148438
0.01339286,-0.001171875
0.01785714,-0.0015625
0.02008929,-0.001757812
0.04017857,-0.003515625
0.02455357,-0.002148438
0.08705357,-0.007617188
0,0
-0.01116071,0.000976563
0.01116071,-0.000976563
-0.02678572,0.00234375
0.00892857,-0.00078125
0.01116071,-0.000976563
0.06919643,-0.006054687
0.02455357,-0.002148438
0.00669643,-0.000585938
0.07142857,-0.00625
-0.01339286,0.001171875
-0.03794643,0.003320313
-0.05357143,0.0046875
-0.046875,0.004101562
-0.09598215,0.008398438
-0.09151786,0.008007812
-0.02901786,0.002539062
-0.11830357,0.010351563
-0.11607143,0.01015625
-0.11160714,0.009765625
-0.1294643,0.011328125
-0.09821429,0.00859375
-0.10267857,0.008984375
0,0
-0.09375,0.008203125
-0.09598215,0.008398438
-0.03348214,0.002929688
-0.02232143,0.001953125
-0.01116071,0.000976563
0.00669643,-0.000585938
0.07142857,-0.00625
-0.015625,0.001367187
-0.01116071,0.000976563
0.04910715,-0.004296875
0.015625,-0.001367187
0.04464286,-0.00390625
0.06026786,-0.005273438
0.11607143,-0.01015625
0.078125,-0.01015625
0.04017857,-0.003515625
0.04464286,-0.00390625
0.02678572,-0.00234375
0.00223214,-0.000195313
-0.02901786,0.002539062
0.04910715,-0.004296875
-0.02232143,0.001953125
-0.05803571,0.005078125
0.01116071,-0.000976563
0.03459821,-0.000976563
0.05803571,-0.005078125
0.03125,-0.002734375
0.046875,-0.004101562
-0.03571429,0.003125
-0.02455357,0.002148438
0.10044643,-0.008789063
-0.03125,0.002734375
-0.01785714,0.0015625
0.05357143,-0.0046875
0,0
-0.02455357,0.002148438
-0.03459821,0.002148438
-0.04464286,0.00390625
-0.02566964,0.00390625
-0.00669643,0.000585938
0.16964285,-0.01484375
0.08258929,-0.007226563
0.09821429,-0.00859375
0.16294643,-0.014257813
0.10937501,-0.009570313
0.08705357,-0.007617188
0.08258929,-0.007226563
0.09375,-0.008203125
0.00892857,-0.00078125
-0.02455357,0.002148438
0.09598215,-0.008398438
0.01339286,-0.001171875
0.02678572,-0.00234375
0.10491071,-0.009179687
0.05580357,-0.004882813
0.10937501,-0.009570313
0.22321428,-0.01953125
0.28794643,-0.025195312
0.2767857,-0.024218749
0.34151787,-0.029882813
0.40625003,-0.035546876
0.24553572,-0.021484375
0.16517858,-0.014453125
0.08482143,-0.007421875
-0.09151786,0.008007812
-0.171875,0.015039062
-0.10267857,0.008984375
0.02008929,-0.001757812
0.03125,-0.002734375
0.16294643,-0.014257813
0.25223216,-0.022070313
0.10267857,-0.008984375
0.03125,-0.002734375
0,0
-0.00892857,0.00078125
-0.01785714,0.0015625
0.00446429,-0.000390625
-0.05803571,0.005078125
-0.05357143,0.0046875
-0.07366072,0.006445312
-0.02455357,0.002148438
-0.04910715,0.004296875
-0.03794643,0.003320313
-0.03348214,0.002929688
-0.03125,0.002734375
0.05357143,-0.0046875
-0.04241071,0.003710937
-0.02678572,0.00234375
-0.04464286,0.00390625
-0.02008929,0.001757812
-0.02455357,0.002148438
-0.01339286,0.001171875
-0.02008929,0.001757812
-0.01785714,0.0015625
0.05133929,-0.004492187
-0.04017857,0.003515625
-0.03348214,0.002929688
-0.02008929,0.001757812
-0.04464286,0.00390625
-0.015625,0.001367187
-0.00446429,0.000390625
0.00223214,-0.000195313
0.03236607,-0.000195313
0.0625,-0.00546875
-0.01785714,0.0015625
0.00892857,-0.00078125
0.01785714,-0.0015625
-0.00669643,0.000585938
0.04464286,-0.00390625
0.03348214,-0.002929688
0.02678572,-0.00234375
0.03571429,-0.003125
0.015625,-0.003125
-0.00446429,0.000390625
0.00669643,-0.000585938
0,0
-0.00892857,0.00078125
0.06919643,-0.006054687
0.01785714,-0.0015625
0,0
0.01339286,-0.001171875
0.00446429,-0.000390625
-0.02008929,0.001757812
-0.00669643,0.000585938
-0.02008929,0.001757812
-0.03571429,0.003125
0.07366072,-0.006445312
-0.00223214,0.000195313
-0.02232143,0.001953125
0.00446429,-0.000390625
-0.01339286,0.001171875
-0.02008929,0.001757812
-0.01785714,0.0015625
-0.00223214,0.000195313
-0.02455357,0.002148438
0.04464286,-0.00390625
-0.02678572,0.00234375
-0.06696428,0.005859375
-0.07924107,0.005859375
-0.09151786,0.008007812
-0.06919643,0.006054687
-0.1294643,0.011328125
-0.12053572,0.010546875
-0.02008929,0.001757812
-0.05580357,0.004882813
-0.04464286,0.00390625
-0.046875,0.004101562
-0.0625,0.00546875
-0.04910715,0.004296875
0.00669643,0.004296875
0.0625,-0.00546875
0.00669643,-0.000585938
0,0
0.02232143,-0.001953125
0,0
0.01785714,-0.0015625
0.02901786,-0.002539062
0.10267857,-0.008984375
0.078125,-0.006835938
0.08482143,-0.007421875
0.12723213,-0.011132812
0.08035714,-0.00703125
0.10937501,-0.009570313
0.11383928,-0.009960937
0.14732143,-0.012890625
0.12276786,-0.010742188
0.12053572,-0.010546875
0.171875,-0.015039062
0.08035714,-0.00703125
0.06696428,-0.005859375
0.07142857,-0.00625
0.06026786,-0.005273438
0.04017857,-0.003515625
0.04910715,-0.004296875
0.10937501,-0.009570313
0.02232143,-0.001953125
-0.00669643,0.000585938
0.02008929,-0.001757812
-0.00446429,0.000390625
0.01339286,-0.001171875
0.00446429,-0.000390625
0.07589286,-0.006640625
0.00446429,-0.000390625
0.00669643,-0.000585938
0.05357143,-0.0046875
0.02455357,-0.002148438
0.03348214,-0.002929688
0.01785714,-0.0015625
0.04017857,-0.003515625
-0.00669643,0.000585938
-0.00446429,0.000390625
0.04910715,-0.004296875
-0.01116071,0.000976563
-0.02455357,0.002148438
-0.04464286,0.00390625
-0.05803571,0.005078125
-0.04017857,0.003515625
-0.06473215,0.005664063
0.02008929,-0.001757812
-0.04910715,0.004296875
-0.05803571,0.005078125
-0.04017857,0.003515625
-0.08705357,0.007617188
-0.07366072,0.006445312
-0.09375,0.008203125
-0.02232143,0.001953125
-0.09375,0.008203125
-0.08928572,0.0078125
-0.06026786,0.005273438
-0.13616072,0.011914062
-0.13169643,0.011523438
-0.14732143,0.012890625
-0.09598215,0.008398438
-0.09821429,0.00859375
-0.05803571,0.005078125
0.00446429,-0.000390625
-0.078125,0.006835938
-0.07366072,0.006445312
-0.07142857,0.00625
-0.06026786,0.005273438
-0.06473215,0.005664063
-0.03125,0.002734375
0.0625,-0.00546875
-0.04910715,0.004296875
-0.04017857,0.003515625
0.02455357,-0.002148438
-0.02901786,0.002539062
-0.02232143,0.001953125
-0.03794643,0.003320313
0.02455357,-0.002148438
-0.08928572,0.0078125
-0.0625,0.00546875
0.015625,-0.001367187
-0.03794643,0.003320313
-0.00669643,0.000585938
-0.03348214,0.002929688
-0.02678572,0.00234375
0.09598215,-0.008398438
0.01116071,-0.000976563
0.00446429,-0.000390625
-0.04241071,0.003710937
-0.00892857,0.00078125
-0.01785714,0.0015625
-0.046875,0.004101562
0.09375,-0.008203125
0.00892857,-0.00078125
-0.00446429,0.000390625
0.08705357,-0.007617188
0,0
-0.02678572,0.00234375
0.00669643,-0.000585938
0.01339286,-0.001171875
0.00446429,-0.000390625
0.015625,-0.001367187
0.125,-0.0109375
-0.04017857,0.003515625
-0.046875,0.004101562
0.06473215,-0.005664063
-0.02232143,0.001953125
-0.03794643,0.003320313
0.00223214,-0.000195313
-0.08035714,0.00703125
-0.02901786,0.002539062
-0.04464286,0.00390625
0.05357143,-0.0046875
-0.01785714,0.0015625
0.03348214,-0.002929688
0.09821429,-0.00859375
0.05357143,-0.0046875
0.04910715,-0.004296875
0.18526787,-0.016210938
0.13169643,-0.011523438
0.16964285,-0.01484375
0.1875,-0.016406249
0.14508928,-0.012695313
0.01116071,-0.000976563
0.03571429,-0.003125
0.265625,-0.023242187
0.19419643,-0.016992187
0.14285715,-0.0125
0.17857143,-0.015625
0.19866072,-0.017382812
0.17410715,-0.015234375
-0.08258929,0.007226563
-0.08928572,0.0078125
-0.06919643,0.006054687
-0.08482143,0.007421875
-0.04910715,0.004296875
-0.03794643,0.003320313
-0.02008929,0.001757812
-0.03348214,0.002929688
0.02678572,-0.00234375
-0.03571429,0.003125
-0.03013393,0.003125
-0.02455357,0.002148438
-0.04910715,0.004296875
-0.02901786,0.002539062
-0.04241071,0.003710937
-0.03571429,0.003125
-0.06696428,0.005859375
-0.01339286,0.001171875
-0.04910715,0.004296875
-0.06696428,0.005859375
-0.07142857,0.00625
-0.09151786,0.008007812
-0.03348214,0.002929688
-0.09598215,0.008398438
-0.078125,0.006835938
-0.09598215,0.008398438
-0.06919643,0.006054687
-0.08482143,0.007421875
-0.07589286,0.006640625
-0.06919643,0.006054687
-0.08482143,0.007421875
-0.04464286,0.00390625
-0.07366072,0.006445312
-0.06696428,0.005859375
-0.05803571,0.005078125
-0.04241071,0.003710937
-0.05133929,0.004492187
-0.03125,0.002734375
-0.04464286,0.00390625
-0.00892857,0.00078125
0.02008929,-0.001757812
-0.02901786,0.002539062
-0.04017857,0.003515625
-0.03125,0.002734375
-0.02232143,0.001953125
-0.02455357,0.002148438
0.00892857,-0.00078125
0.00669643,-0.000585938
0.02455357,-0.002148438
0.0625,-0.00546875
0.015625,-0.001367187
0.02678572,-0.00234375
0.046875,-0.004101562
0.04017857,-0.003515625
0.06026786,-0.005273438
0.078125,-0.006835938
0.08928572,-0.0078125
0.09375,-0.008203125
0.11160714,-0.009765625
0.08482143,-0.007421875
0.10044643,-0.008789063
0.10491071,-0.009179687
0.08258929,-0.007226563
0.16071428,-0.0140625
0.09821429,-0.00859375
0.08370536,-0.00859375
0.06919643,-0.006054687
0.08035714,-0.00703125
0.04464286,-0.00390625
0.05357143,-0.0046875
0.02232143,-0.001953125
0.10044643,-0.008789063
0.05580357,-0.004882813
0.04464286,-0.00390625
0.07366072,-0.006445312
0.04017857,-0.003515625
0.04464286,-0.00390625
0.02678572,-0.00234375
0.06919643,-0.006054687
0.046875,-0.004101562
0.05580357,-0.004882813
0.07366072,-0.006445312
0.02455357,-0.002148438
0.01785714,-0.0015625
-0.00446429,0.000390625
-0.01339286,0.001171875
0.00669643,-0.000585938
-0.04241071,0.003710937
0.02455357,-0.002148438
-0.03348214,0.002929688
-0.04464286,0.00390625
-0.00223214,0.000195313
-0.02678572,0.00234375
-0.05357143,0.0046875
-0.03794643,0.003320313
-0.00446429,0.000390625
-0.06473215,0.005664063
-0.08705357,0.007617188
-0.07589286,0.006640625
-0.10267857,0.008984375
-0.05580357,0.004882813
-0.09375,0.008203125
-0.06919643,0.006054687
-0.08928572,0.006054687
-0.10937501,0.009570313
-0.03794643,0.003320313
-0.08928572,0.0078125
-0.10044643,0.008789063
-0.10714287,0.009375
-0.14508928,0.012695313
-0.10491071,0.009179687
-0.12276786,0.010742188
-0.08035714,0.00703125
-0.08705357,0.00703125
-0.09375,0.008203125
-0.05580357,0.004882813
-0.10267857,0.008984375
-0.07589286,0.006640625
-0.078125,0.006835938
-0.015625,0.001367187
-0.07366072,0.006445312
-0.06696428,0.005859375
-0.03794643,0.003320313
-0.08482143,0.007421875
-0.09598215,0.008398438
-0.07366072,0.008398438
-0.05133929,0.004492187
-0.08928572,0.0078125
-0.10491071,0.009179687
-0.06473215,0.005664063
-0.13169643,0.011523438
-0.15625,0.013671875
-0.13392857,0.013671875
-0.11160714,0.009765625
-0.11383928,0.009960937
-0.10267857,0.008984375
-0.01785714,0.0015625
-0.07589286,0.006640625
-0.06026786,0.005273438
-0.02232143,0.001953125
-0.05580357,0.004882813
-0.06473215,0.005664063
-0.046875,0.004101562
0.00223214,-0.000195313
-0.08258929,0.007226563
-0.09821429,0.00859375
-0.06473215,0.005664063
-0.08482143,0.007421875
-0.04017857,0.003515625
-0.06473215,0.005664063
0,0
-0.05580357,0.004882813
-0.06696428,0.005859375
0.00669643,-0.000585938
-0.06696428,0.005859375
-0.08035714,0.00703125
-0.06696428,0.005859375
-0.02678572,0.00234375
-0.02008929,0.001757812
0.00446429,-0.000390625
0.12723213,-0.011132812
0.07589286,-0.006640625
0.08705357,-0.007617188
0.14285715,-0.0125
0.13169643,-0.011523438
0.15848215,-0.013867187
0.12723213,-0.011132812
0.19866072,-0.017382812
0.14955357,-0.013085937
0.11830357,-0.010351563
0.140625,-0.012304688
0.08258929,-0.007226563
0.08482143,-0.007421875
0.09821429,-0.00859375
0.10044643,-0.008789063
0.10937501,-0.009570313
0.11383928,-0.009960937
0.17410715,-0.015234375
0.09821429,-0.00859375
0.140625,-0.012304688
0.09151786,-0.008007812
0.14285715,-0.0125
0.14508928,-0.012695313
0.08258929,-0.007226563
0.03571429,-0.003125
0.05803571,-0.005078125
0.07142857,-0.00625
0.03571429,-0.003125
0.03125,-0.002734375
0.04241071,-0.003710937
0.01339286,-0.001171875
0.01116071,-0.000976563
0.06026786,-0.005273438
0.02232143,-0.001953125
0.03794643,-0.003320313
0.10491071,-0.009179687
0.08370536,-0.009179687
0.0625,-0.00546875
0.08258929,-0.007226563
0.05357143,-0.0046875
-0.03348214,0.002929688
-0.15178572,0.01328125
-0.05580357,0.004882813
-0.10044643,0.008789063
-0.1294643,0.011328125
0.07366072,-0.006445312
0.13392857,-0.01171875
0.125,-0.0109375
0.10044643,-0.008789063
0.08035714,-0.00703125
-0.02232143,0.001953125
-0.04464286,0.00390625
0.01785714,-0.0015625
0.03348214,-0.002929688
0.08928572,-0.0078125
0.2589286,-0.022656251
0.125,-0.0109375
0.0625,-0.00546875
0.1294643,-0.011328125
-0.06919643,0.006054687
0.02901786,-0.002539062
-0.09375,0.008203125
0.05803571,-0.005078125
0.01116071,-0.000976563
-0.00223214,0.000195313
0.20535715,-0.01796875
0.00223214,-0.000195313
-0.03794643,0.003320313
-0.01116071,0.000976563
-0.02008929,0.001757812
-0.06026786,0.005273438
0.35044643,-0.030664062
0.1919643,-0.016796876
0.08258929,-0.007226563
0.06919643,-0.006054687
0.03571429,-0.003125
0.05580357,-0.004882813
0.02901786,-0.002539062
0.02678572,-0.00234375
0.01339286,-0.001171875
0.02678572,-0.00234375
-0.01339286,0.001171875
-0.01116071,0.000976563
-0.01339286,0.001171875
-0.00446429,0.000390625
-0.03125,0.002734375
-0.02455357,0.002148438
-0.04464286,0.00390625
-0.05133929,0.004492187
-0.06919643,0.006054687
-0.05803571,0.005078125
0.00446429,-0.000390625
-0.05580357,0.004882813
-0.08258929,0.007226563
-0.06473215,0.005664063
-0.05357143,0.0046875
-0.08258929,0.007226563
-0.06026786,0.005273438
-0.046875,0.004101562
-0.05133929,0.004492187
0.02232143,-0.001953125
-0.05357143,0.0046875
-0.05803571,0.005078125
-0.03348214,0.002929688
-0.02901786,0.002539062
-0.02232143,0.001953125
-0.02678572,0.001953125
-0.03125,0.002734375
-0.03348214,0.002929688
0.01116071,-0.000976563
-0.02901786,0.002539062
0,0
0.00223214,-0.000195313
0.00446429,-0.000390625
0.02232143,-0.001953125
-0.00223214,0.000195313
-0.00669643,0.000585938
-0.02455357,0.002148438
0,0
-0.015625,0.001367187
-0.02232143,0.001953125
-0.01785714,0.0015625
-0.00446429,0.000390625
0.05133929,-0.004492187
-0.03125,0.002734375
-0.02678572,0.00234375
-0.00223214,0.000195313
-0.00446429,0.000390625
0.02901786,-0.002539062
0.00223214,-0.000195313
-0.00446429,0.000390625
0.08035714,-0.00703125
0.01116071,-0.000976563
0,0
0.02008929,-0.001757812
0.04241071,-0.003710937
0.02455357,-0.002148438
0.0703125,-0.002148438
0.11607143,-0.01015625
0.03571429,-0.003125
0.02678572,-0.00234375
0.03794643,-0.003320313
0.03348214,-0.003320313
0.02901786,-0.002539062
0.02455357,-0.002148438
0.0625,-0.00546875
0.02678572,-0.00234375
0.02455357,-0.002148438
0.06473215,-0.005664063
-0.00669643,0.000585938
-0.015625,0.001367187
-0.04017857,0.003515625
-0.06026786,0.005273438
-0.10267857,0.008984375
-0.08258929,0.007226563
-0.015625,0.001367187
-0.09821429,0.00859375
-0.08705357,0.007617188
-0.06473215,0.005664063
-0.08928572,0.0078125
-0.07589286,0.006640625
-0.06919643,0.006054687
0.02678572,-0.00234375
-0.03571429,0.003125
-0.05133929,0.004492187
0.01339286,-0.001171875
-0.02008929,0.001757812
-0.015625,0.001367187
0.00223214,-0.000195313
0.078125,-0.006835938
0.02008929,-0.001757812
0.04241071,-0.003710937
0.10267857,-0.008984375
0.03125,-0.002734375
0.05133929,-0.004492187
0.04464286,-0.00390625
0.078125,-0.006835938
0.05133929,-0.004492187
0.06473215,-0.005664063
0.15625,-0.013671875
0.06026786,-0.005273438
0.03794643,-0.003320313
0.04464286,-0.00390625
0.046875,-0.004101562
0.04017857,-0.003515625
0.08258928,-0.003515625
0.125,-0.0109375
0.03348214,-0.002929688
0.02232143,-0.001953125
0.06026786,-0.005273438
0.02008929,-0.001757812
0.01785714,-0.0015625
0.015625,-0.001367187
0.05580357,-0.004882813
0,0
0.01116071,-0.000976563
0.05803571,-0.005078125
0.00223214,-0.000195313
0.00669643,-0.000585938
-0.00892857,0.00078125
-0.01785714,0.0015625
-0.02678572,0.00234375
-0.00669643,0.000585938
0.05133929,-0.004492187
-0.01339286,0.001171875
-0.01785714,0.0015625
-0.00892857,0.00078125
-0.03125,0.002734375
-0.02232143,0.001953125
-0.04017857,0.003515625
0.046875,-0.004101562
-0.02678572,0.00234375
-0.02232143,0.001953125
0.02008929,-0.001757812
-0.01339286,0.001171875
-0.02008929,0.001757812
0,0
0.03125,-0.002734375
-0.01116071,0.000976563
-0.00446429,0.000390625
0.07142857,-0.00625
-0.015625,0.001367187
-0.00446429,0.000390625
0.00669643,-0.000585938
0.03348214,-0.002929688
-0.02678572,0.00234375
-0.01339286,0.001171875
0.05357143,-0.0046875
-0.02678572,0.00234375
-0.02008929,0.001757812
0.02901786,-0.002539062
0.02678572,-0.00234375
0.01116071,-0.000976563
0.00223214,-0.000195313
0.07589286,-0.006640625
-0.02678572,0.00234375
-0.04464286,0.00390625
-0.03794643,0.003320313
-0.078125,0.006835938
-0.09375,0.008203125
-0.11383928,0.009960937
-0.07142857,0.00625
-0.12276786,0.010742188
-0.09598215,0.008398438
-0.02008929,0.001757812
-0.03125,0.002734375
-0.07366072,0.006445312
-0.06026786,0.005273438
0,0
-0.08258929,0.007226563
-0.10267857,0.008984375
-0.03794643,0.003320313
-0.08035714,0.00703125
-0.10491071,0.009179687
-0.140625,0.012304688
-0.04017857,0.003515625
-0.11383928,0.009960937
-0.11607143,0.01015625
-0.00223214,0.000195313
-0.09151786,0.008007812
-0.08035714,0.00703125
-0.02232143,0.001953125
-0.015625,0.001367187
-0.00223214,0.000195313
0.01116071,-0.000976563
0.06026786,-0.005273438
0.01339286,-0.001171875
0.06026786,-0.001171875
0.10714287,-0.009375
0.03125,-0.002734375
0.015625,-0.001367187
0.02901786,-0.002539062
-0.02678572,0.00234375
-0.046875,0.004101562
-0.11830357,0.010351563
-0.078125,0.006835938
-0.18526787,0.016210938
-0.21651785,0.018945312
-0.04910715,0.004296875
-0.15625,0.013671875
-0.14732143,0.012890625
-0.09151786,0.008007812
-0.16071428,0.0140625
-0.1919643,0.016796876
-0.13392857,0.01171875
-0.03794643,0.003320313
-0.07589286,0.006640625
-0.13169643,0.011523438
-0.06473215,0.005664063
-0.19866072,0.017382812
-0.22544645,0.019726563
-0.16517858,0.014453125
-0.31919643,0.027929688
-0.40401787,0.035351563
-0.4263393,0.037304688
-0.49776784,0.043554686
-0.63616073,0.055664063
-0.56473213,0.049414061
4.484375,-0.392382801
4.48883963,-0.392773449
4.4375,-0.388281256
4.51339293,-0.394921869
4.54241085,-0.397460938
4.52455378,-0.395898432
4.50446463,-0.394140631
4.49776793,-0.393554688
0.03348214,-0.002929688
4.50446463,-0.394140631
4.4754467,-0.391601563
4.48214293,-0.392187506
4.50892878,-0.39453125
4.50669622,-0.394335926
4.46428585,-0.390625
4.47991085,-0.390625
4.49553585,-0.393359363
4.5223217,-0.395703137
4.45089293,-0.389453113
4.46428585,-0.390625
4.47991085,-0.391992182
4.4375,-0.388281256
4.546875,-0.397851557
4.47767878,-0.391796887
4.45535755,-0.389843762
4.46875,-0.391015619
4.55133915,-0.398242176
4.47321415,-0.391406238
4.50446463,-0.394140631
4.56696463,-0.399609387
4.52455378,-0.395898432
0.02008929,-0.001757812
4.5379467,-0.397070318
4.52008915,-0.395507813
4.515625,-0.395117193
0.00669643,-0.000585938
4.52455378,-0.395898432
4.45535755,-0.389843762
4.4754467,-0.391601563
4.48995543,-0.391601563
4.50446463,-0.394140631
4.4620533,-0.390429676
4.453125,-0.389648438
4.43080378,-0.387695313
4.49107122,-0.392968744
4.5535717,-0.3984375
4.48214293,-0.392187506
4.49776793,-0.393554688
4.53348255,-0.396679699
4.53125,-0.396484375
4.47991085,-0.391992182
4.5223217,-0.395703137
4.52901793,-0.396289051
4.5379467,-0.397070318
0.046875,-0.004101562
4.54241085,-0.397460938
4.5379467,-0.397070318
4.50223207,-0.393945307
4.55803585,-0.398828119
4.50892878,-0.39453125
4.5,-0.393750012
4.49665213,-0.393750012
4.49330378,-0.393164068
0.04241071,-0.003710937
4.51339293,-0.394921869
4.46875,-0.391015619
4.4598217,-0.390234381
4.5625,-0.399218738
4.5223217,-0.395703137
4.47767878,-0.391796887
4.48660707,-0.392578125
4.47991085,-0.391992182
4.484375,-0.392382801
4.45535755,-0.389843762
4.49330378,-0.393164068
4.4620533,-0.390429676
4.51785707,-0.395312488
4.54241085,-0.397460938
4.421875,-0.386914074
4.44642878,-0.389062494
4.47991085,-0.391992182
4.48660707,-0.392578125
4.45535755,-0.389843762
4.50223207,-0.393945307
4.47098207,-0.391210943
4.54910707,-0.398046881
4.51116085,-0.394726574
4.48214293,-0.392187506
4.5,-0.393750012
4.44642878,-0.389062494
4.49330378,-0.393164068
4.44866085,-0.389257818
4.42410707,-0.387109369
4.48660707,-0.392578125
4.41071463,-0.385937512
4.52008915,-0.395507813
4.44196415,-0.388671875
4.49330378,-0.393164068
4.48549128,-0.393164068
4.47767878,-0.391796887
4.453125,-0.389648438
4.35491085,-0.381054699
4.43080378,-0.387695313
4.38616085,-0.383789063
4.48883963,-0.392773449
4.41517878,-0.386328131
4.42633963,-0.387304693
4.47767878,-0.391796887
4.41071463,-0.385937512
4.45089293,-0.389453113
4.40401793,-0.385351568
4.38839293,-0.383984387
4.36160707,-0.381640613
4.37276793,-0.382617176
4.38839293,-0.383984387
4.35044622,-0.380664051
4.37946415,-0.383203119
4.421875,-0.386914074
4.40401793,-0.385351568
4.44642878,-0.389062494
4.37276793,-0.382617176
4.4598217,-0.390234381
4.47321415,-0.391406238
4.31696415,-0.377734363
4.40178585,-0.385156244
4.26339293,-0.373046875
4.26785707,-0.373437494
4.41964293,-0.38671875
4.20089293,-0.367578119
4.32142878,-0.378125012
4.31696415,-0.377734363
4.35491085,-0.381054699
4.3973217,-0.384765625
4.3191967,-0.377929688
4.31696415,-0.377734363
4.37276793,-0.382617176
4.37946415,-0.383203119
4.28348207,-0.374804676
4.34151793,-0.379882813
4.21651793,-0.368945301
4.26339293,-0.373046875
4.25223207,-0.372070313
4.14285755,-0.362500012
4.07366085,-0.356445313
4.18080378,-0.365820318
4.25,-0.371874988
4.01116085,-0.350976557
4.11383963,-0.359960943
4.1875,-0.366406262
4.125,-0.360937506
4,-0.349999994
4.18303585,-0.366015613
4.19642878,-0.3671875
4.08928585,-0.357812494
4.1473217,-0.362890631
4.19419622,-0.366992176
4.16517878,-0.364453137
4.01785707,-0.3515625
4.02232122,-0.351953119
4.07589293,-0.356640637
4.04910707,-0.354296863
3.859375,-0.337695301
3.75223231,-0.328320324
3.89285707,-0.340624988
3.921875,-0.343164057
3.75223231,-0.328320324
3.63169646,-0.317773432
3.74776769,-0.327929676
3.79687524,-0.332226574
3.70982146,-0.324609369
3.54464293,-0.310156256
3.51116085,-0.307226568
3.68526816,-0.322460949
3.75223231,-0.328320324
3.59821439,-0.314843744
3.47991061,-0.304492176
3.60714316,-0.315625012
