X,Y
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.00756048,-0.000585938
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
0.01008064,-0.00078125
