X,Y
0.24776787,-0.021679688
0.16294643,-0.014257813
0.20312501,-0.017773438
0.2857143,-0.025
0.21875001,-0.019140625
0.21205358,-0.018554688
0.2589286,-0.022656251
0.19642858,-0.0171875
0.22321428,-0.0171875
0.25,-0.021875
0.20089287,-0.017578125
0.15178572,-0.01328125
0.16294643,-0.014257813
0.14285715,-0.0125
0.10937501,-0.009570313
0.10714287,-0.009375
0.10491071,-0.009179687
0.03571429,-0.003125
0.05133929,-0.004492187
0.10044643,-0.008789063
0.01339286,-0.001171875
-0.00892857,0.00078125
0.09375,-0.008203125
-0.00446429,0.000390625
-0.01785714,0.0015625
0.06919643,-0.006054687
-0.02008929,0.001757812
0.00669643,-0.000585938
0.10937501,-0.009570313
0.06473215,-0.005664063
0.078125,-0.006835938
0.14285715,-0.0125
0.10267857,-0.008984375
0.08928572,-0.0078125
0.10714287,-0.009375
0.08035714,-0.00703125
0.04464286,-0.00390625
0.05580357,-0.004882813
0.08035714,-0.00703125
-0.02901786,0.002539062
-0.015625,0.001367187
0.08035714,-0.00703125
-0.015625,0.001367187
0.00446429,-0.000390625
0.15401787,-0.013476563
0.015625,-0.001367187
0.04464286,-0.00390625
0.23660715,-0.020703126
0.10714287,-0.009375
0.14955357,-0.013085937
0.2767857,-0.024218749
0.23883928,-0.020898437
0.22321428,-0.01953125
0.3950893,-0.034570314
0.4732143,-0.041406251
0.44196427,-0.038671874
0.32589287,-0.028515626
0.6339286,-0.055468749
0.33035716,-0.02890625
0.47767857,-0.041796874
0.24776787,-0.021679688
0.29017857,-0.025390625
-0.07142857,0.00625
-0.2767857,0.024218749
-0.62276787,0.054492187
-1.33482146,0.116796874
-1.18526781,0.103710935
3.79464293,-0.33203125
0.20312501,-0.017773438
1.47767854,-0.129296869
-0.4575893,0.040039063
-1.54017866,0.134765625
-3.41964293,0.299218744
-0.20535715,0.01796875
-4.31473207,0.377539068
-1.89285719,0.165625006
1.89285719,-0.165625006
4.1316967,-0.361523449
1.35714281,-0.118749999
3.37053585,-0.294921875
3.29017854,-0.287890613
2.55133939,-0.223242193
3.18526793,-0.278710932
3.95089293,-0.345703125
2.08035707,-0.182031244
1.92857146,-0.168750003
2.62946439,-0.230078131
2.09821439,-0.18359375
1.1875,-0.103906251
2.66964293,-0.233593747
1.68080366,-0.147070318
0.98883927,-0.086523436
0.81473213,-0.071289063
2.03348207,-0.177929685
1.17410707,-0.102734372
-0.23883928,0.020898437
-0.3169643,0.027734375
1.48883927,-0.130273432
0.5535714,-0.048437499
1.61607146,-0.141406253
1.23883927,-0.108398438
1.00669646,-0.088085935
2.203125,-0.192773432
2.04464293,-0.178906247
1.953125,-0.170898438
1.5,-0.131249994
1.41071427,-0.123437501
1.00223219,-0.087695315
1.96205366,-0.17167969
0.171875,-0.015039062
0.15401787,-0.013476563
0.11383928,-0.009960937
0.11607143,-0.01015625
0.07366072,-0.006445312
0.06473215,-0.005664063
0.07589286,-0.006640625
0.05580357,-0.004882813
0.07366072,-0.006445312
0.078125,-0.006835938
0.06473215,-0.005664063
0.06026786,-0.005273438
0.04017857,-0.003515625
0.02455357,-0.002148438
0.02901786,-0.002539062
0.04464286,-0.00390625
0.046875,-0.004101562
0.04464286,-0.004101562
0.04241071,-0.003710937
0.00892857,-0.00078125
-0.00892857,0.00078125
-0.02232143,0.001953125
-0.04241071,0.003710937
-0.03571429,0.003125
-0.03125,0.002734375
-0.02232143,0.001953125
-0.05357143,0.0046875
-0.07142857,0.00625
-0.08928572,0.0078125
-0.11607143,0.01015625
-0.11160714,0.009765625
-0.10491071,0.009179687
-0.11383928,0.009960937
-0.140625,0.012304688
-0.13169643,0.011523438
-0.15178572,0.01328125
-0.15178572,0.01328125
-0.14508928,0.01328125
-0.13839285,0.012109375
-0.13169643,0.011523438
-0.15625,0.013671875
-0.14955357,0.013085937
-0.12723213,0.011132812
-0.11941964,0.011132812
-0.11160714,0.009765625
-0.09151786,0.008007812
-0.06919643,0.006054687
-0.06696428,0.005859375
0.00892857,-0.00078125
-0.05133929,0.004492187
-0.02901786,0.002539062
0.01116071,-0.000976563
-0.04464286,0.00390625
-0.015625,0.001367187
0.02901786,-0.002539062
0.00223214,-0.000195313
0.00446429,-0.000390625
0.046875,-0.004101562
0.03571429,-0.003125
0.046875,-0.004101562
0.02232143,-0.001953125
0.06026786,-0.005273438
-0.00446429,0.000390625
0.05245536,0.000390625
0.10937501,-0.009570313
0.01785714,-0.0015625
0.02008929,-0.001757812
0.10491071,-0.009179687
0.02901786,-0.002539062
0.046875,-0.004101562
0.08258929,-0.007226563
0.04241071,-0.003710937
0.03348214,-0.002929688
0.04241071,-0.003710937
0.03794643,-0.003320313
0.03236607,-0.003320313
0.02678572,-0.00234375
0.04464286,-0.00390625
0.02232143,-0.001953125
0.04129465,-0.001953125
0.06026786,-0.005273438
-0.00892857,0.00078125
0,0
0.02455357,-0.002148438
-0.02901786,0.002539062
-0.015625,0.001367187
0,0
-0.00446429,0
-0.00892857,0.00078125
0.03348214,-0.002929688
0.04464286,-0.00390625
0.03348214,-0.002929688
0.06473215,-0.005664063
0.09151786,-0.008007812
0.05580357,-0.004882813
0.08482143,-0.007421875
0.10937501,-0.009570313
0.08035714,-0.00703125
0.09821429,-0.00859375
0.13839285,-0.012109375
0.078125,-0.006835938
0.08482143,-0.007421875
0.12723213,-0.011132812
0.078125,-0.006835938
0.06473215,-0.005664063
0.09375,-0.008203125
0.06696428,-0.005859375
0.04464286,-0.00390625
0.05580357,-0.004882813
0.03125,-0.002734375
0,0
-0.02232143,0.001953125
0.02008929,-0.001757812
-0.03571429,0.003125
-0.04464286,0.00390625
0.00669643,-0.000585938
-0.04464286,0.00390625
-0.06696428,0.005859375
-0.01116071,0.000976563
-0.04910715,0.004296875
-0.06696428,0.005859375
-0.00669643,0.000585938
-0.03794643,0.003320313
-0.01116071,0.000976563
-0.03571429,0.003125
0,0
-0.01785714,0.0015625
-0.01339286,0.001171875
0.02678572,-0.00234375
0.00446429,-0.000390625
0.00669643,-0.000585938
0.05580357,-0.004882813
-0.00669643,0.000585938
0.02232143,-0.001953125
0.05133929,-0.004492187
0.01116071,-0.000976563
0.00892857,-0.00078125
0.02901786,-0.002539062
0.00223214,-0.000195313
0.00892857,-0.00078125
-0.00892857,0.00078125
0.02455357,-0.002148438
-0.00669643,0.000585938
-0.00892857,0.00078125
0.05803571,-0.005078125
0.00446429,-0.000390625
0.02232143,-0.001953125
0.08258929,-0.007226563
0.04017857,-0.003515625
0.05357143,-0.0046875
0.10714287,-0.009375
0.10491071,-0.009179687
0.09375,-0.008203125
0.14732143,-0.012890625
0.14508928,-0.012695313
0.1294643,-0.011328125
0.10937501,-0.009570313
0.13839285,-0.012109375
0.10491071,-0.009179687
0.05803571,-0.005078125
0.08035714,-0.00703125
0.05580357,-0.004882813
0.04464286,-0.00390625
0.11607143,-0.01015625
0.13616072,-0.011914062
0.08035714,-0.00703125
0.07589286,-0.006640625
0.078125,-0.006835938
0.04464286,-0.00390625
0.02678572,-0.00234375
0.02232143,-0.001953125
0.04017857,-0.003515625
0.02901786,-0.002539062
0.03794643,-0.003320313
0.08482143,-0.007421875
0.02455357,-0.002148438
0.00669643,-0.000585938
0.06026786,-0.005273438
-0.00892857,0.00078125
-0.03348214,0.002929688
-0.00223214,0.000195313
-0.06026786,0.005273438
-0.078125,0.006835938
-0.05357143,0.0046875
-0.07589286,0.006640625
-0.12276786,0.010742188
-0.02678572,0.00234375
-0.046875,0.004101562
-0.03571429,0.003125
-0.02008929,0.003125
-0.00446429,0.000390625
0,0
0.02455357,-0.002148438
0.08705357,-0.007617188
0.03348214,-0.002929688
0.02455357,-0.002148438
0.11383928,-0.009960937
0.01116071,-0.000976563
0.00223214,-0.000195313
0.07366072,-0.006445312
0.05133929,-0.004492187
0.09598215,-0.008398438
0.13839285,-0.012109375
0.10491071,-0.009179687
0.11160714,-0.009179687
0.11830357,-0.010351563
0.14285715,-0.0125
0.15848215,-0.013867187
0.18973215,-0.016601563
0.19642858,-0.0171875
0.11830357,-0.010351563
0.08928572,-0.0078125
0.08482143,-0.007421875
0.12053572,-0.010546875
0.05133929,-0.004492187
-0.00223214,0.000195313
-0.10937501,0.009570313
0.05803571,-0.005078125
0.08258929,-0.007226563
0.13169643,-0.011523438
0.08258929,-0.007226563
0.11830357,-0.010351563
0.20312501,-0.017773438
0.20535715,-0.01796875
-0.14508928,0.012695313
-0.52678573,0.046093751
-0.54241073,0.047460936
-0.40848213,0.035742186
-1.04910719,0.091796875
-1.85491073,0.162304685
-1.25892866,0.110156253
3.17633939,-0.277929693
0.36160716,-0.031640626
0.7901786,-0.069140628
3.79910707,-0.332421869
0.64285713,-0.056249999
2.25,-0.196875006
-0.7120536,0.062304687
-2.03348207,0.177929685
-2.74553585,0.240234375
-0.0625,0.00546875
-3.03571439,0.265625
-4.16964293,0.364843756
-1.88839281,0.165234372
-2.05133939,0.17949219
1.20089281,-0.105078124
-0.06026786,0.005273438
-2.63169646,0.23027344
-1.53571439,0.134375006
-3.37053585,0.294921875
-2.23883939,0.195898443
-4.06696415,0.355859369
-3.30580378,0.289257824
-2.10491085,0.184179693
-3.16517878,0.276953131
-1.65625,0.144921869
-0.6964286,0.060937501
-1.125,0.098437503
-3.30133915,0.288867176
-1.31026793,0.114648439
-1.20982146,0.105859376
-0.16741072,0.014648438
-1.63169646,0.142773435
-2.75,0.240624994
-1.203125,0.10527344
-2.390625,0.209179685
0.23214285,-0.020312499
-2.10491085,0.184179693
-2.79910731,0.244921878
-2.79017854,0.244140625
-2.61830378,0.229101568
-2.75223231,0.240820318
-2.67410731,0.233984381
-2.04017854,0.178515628
-3.27008939,0.286132813
-0.43750003,0.038281251
-0.40848213,0.035742186
1.22544646,-0.107226565
1.24107146,-0.108593747
1.24553573,-0.108593747
1.25,-0.109375
1.23660719,-0.108203128
1.23883927,-0.108398438
1.22879469,-0.108398438
1.21875,-0.106640622
1.19196439,-0.104296878
1.19642854,-0.104687497
1.17857146,-0.103124999
1.17633927,-0.102929689
1.15401793,-0.100976564
1.13950896,-0.100976564
1.125,-0.098437503
1.13504457,-0.098437503
1.14508927,-0.100195311
1.14732146,-0.100390628
1.125,-0.098437503
1.11830354,-0.09785156
1.08035719,-0.094531253
1.11160719,-0.097265624
1.10044646,-0.096289061
1.09821427,-0.096093751
1.10491073,-0.096679688
1.10267866,-0.096484378
1.12723219,-0.098632813
1.11607146,-0.09765625
1.10714281,-0.096874997
1.10491073,-0.096679688
1.10714281,-0.096874997
1.08705366,-0.095117189
1.07924104,-0.095117189
1.07142854,-0.09375
1.05357146,-0.092187501
1.06026793,-0.092773438
1.04241073,-0.091210939
1.046875,-0.091601565
1.04352677,-0.091601565
1.04017854,-0.091015622
1.03794646,-0.090820313
1.04464281,-0.091406249
1.02901781,-0.09003906
1.03794646,-0.090820313
1.046875,-0.091601565
1.03794646,-0.090820313
1.03125,-0.090234376
1.00669646,-0.088085935
1.00223219,-0.087695315
0.99776787,-0.087304689
0.99553567,-0.087109372
0.9933036,-0.086914063
0.99776787,-0.087304689
0.98660719,-0.086328126
1.00669646,-0.088085935
0.99553567,-0.087109372
0.9776786,-0.085546874
0.95758933,-0.083789065
0.96205354,-0.084179685
0.921875,-0.080664061
0.91294646,-0.079882815
0.87276787,-0.076367185
0.85714293,-0.075000003
0.81696427,-0.071484372
0.78125,-0.068359375
0.75669646,-0.06621094
0.71875,-0.062890626
0.68303573,-0.059765626
0.6339286,-0.055468749
0.59151787,-0.051757813
0.56696427,-0.049609374
0.50446433,-0.044140626
0.46875,-0.041015625
0.40848213,-0.035742186
0.35714287,-0.03125
0.32366073,-0.028320313
0.2767857,-0.024218749
0.22767857,-0.019921875
0.19866072,-0.017382812
0.14955357,-0.013085937
0.1294643,-0.011328125
0.11383928,-0.009960937
0.08258929,-0.007226563
0.05133929,-0.004492187
0.05357143,-0.0046875
0.02232143,-0.001953125
0.01116071,-0.000976563
0.00669643,-0.000585938
0.01116071,-0.000976563
-0.00223214,0.000195313
-0.00446429,0.000390625
-0.01339286,0.001171875
-0.01785714,0.0015625
0.00446429,-0.000390625
0.02232143,-0.001953125
-0.02455357,0.002148438
-0.01785714,0.0015625
0.02232143,-0.001953125
-0.01785714,0.0015625
-0.00669643,0.000585938
0.00892857,-0.00078125
-0.02901786,0.002539062
-0.046875,0.004101562
-0.00669643,0.000585938
-0.00892857,0.00078125
-0.00446429,0.000390625
-0.015625,0.001367187
-0.00223214,0.000195313
-0.02232143,0.001953125
-0.015625,0.001367187
0.02232143,-0.001953125
-0.00669643,0.000585938
-0.01116071,0.000976563
0.01785714,-0.0015625
-0.04017857,0.003515625
-0.04241071,0.003710937
0.00892857,-0.00078125
-0.05580357,0.004882813
-0.08705357,0.007617188
-0.08482143,0.007421875
-0.10937501,0.009570313
-0.11607143,0.01015625
-0.08035714,0.00703125
-0.09598215,0.008398438
-0.10044643,0.008789063
-0.07589286,0.006640625
-0.04910715,0.004296875
-0.08482143,0.007421875
-0.06696428,0.005859375
0.00223214,-0.000195313
-0.02901786,0.002539062
-0.02455357,0.002148438
0.04241071,-0.003710937
-0.01339286,0.001171875
-0.00669643,0.000585938
0.04910715,-0.004296875
0.02008929,-0.001757812
0.02455357,-0.001757812
0.02901786,-0.002539062
0.02008929,-0.001757812
0.03794643,-0.003320313
0.05133929,-0.003320313
0.06473215,-0.005664063
0.05580357,-0.004882813
0.04910715,-0.004296875
0.10491071,-0.009179687
0.05580357,-0.004882813
0.04910715,-0.004296875
0.13169643,-0.011523438
0.05803571,-0.005078125
0.06808036,-0.005078125
0.078125,-0.006835938
0.02678572,-0.00234375
0.00669643,-0.000585938
0.06026786,-0.005273438
0.04241071,-0.003710937
0.03125,-0.002734375
0.02232143,-0.001953125
0.04910715,-0.004296875
-0.00892857,0.00078125
-0.00446429,0.000390625
0.04464286,-0.00390625
0,0
0.00223214,-0.000195313
0.046875,-0.004101562
-0.01116071,0.000976563
-0.01785714,0.0015625
0.04241071,-0.003710937
-0.00892857,0.00078125
-0.00223214,0.000195313
0.01339286,-0.001171875
0.01339286,-0.001171875
0.00334821,-0.001171875
-0.00669643,0.000585938
0.00669643,-0.000585938
-0.01339286,0.001171875
0.00669643,-0.000585938
0.06473215,-0.005664063
-0.00223214,0.000195313
0.03125,0.000195313
0.06473215,-0.005664063
0.01339286,-0.001171875
0.00446429,-0.000390625
0.04910715,-0.004296875
-0.02455357,0.002148438
-0.02678572,0.00234375
0.03348214,-0.002929688
0.00223214,-0.000195313
-0.00669643,0.000585938
-0.00334821,0.000585938
0,0
-0.07142857,0.00625
-0.04910715,0.004296875
-0.02678572,0.00234375
-0.06919643,0.006054687
-0.0546875,0.006054687
-0.04017857,0.003515625
-0.09821429,0.00859375
-0.10267857,0.008984375
-0.02232143,0.001953125
-0.0625,0.00546875
-0.09151786,0.008007812
-0.07366072,0.006445312
-0.09151786,0.008007812
-0.06919643,0.006054687
-0.05133929,0.004492187
-0.03125,0.002734375
-0.06473215,0.005664063
-0.02232143,0.001953125
-0.00223214,0.000195313
-0.02678572,0.00234375
0.00223214,-0.000195313
0.04464286,-0.00390625
0.02678572,-0.00234375
0.00223214,-0.000195313
0.03571429,-0.003125
0.02232143,-0.001953125
0.03571429,-0.003125
0.06919643,-0.006054687
0.07589286,-0.006640625
0.10044643,-0.008789063
0.07142857,-0.00625
0.11830357,-0.010351563
0.05357143,-0.0046875
0.04241071,-0.003710937
0.10714287,-0.009375
0.04910715,-0.004296875
0.02678572,-0.00234375
0.10044643,-0.008789063
0.01785714,-0.0015625
0.01339286,-0.001171875
0.06026786,-0.005273438
0.02678572,-0.00234375
-0.00892857,0.00078125
0.0625,-0.00546875
0.06919643,-0.006054687
0.03348214,-0.002929688
0.06026786,-0.005273438
0.08928572,-0.0078125
0.03125,-0.002734375
-0.01116071,0.000976563
0.10714287,-0.009375
-0.00669643,0.000585938
-0.00223214,0.000195313
0.06026786,-0.005273438
-0.02678572,0.00234375
-0.03125,0.002734375
0.03348214,-0.002929688
-0.08705357,0.007617188
-0.02232143,0.001953125
0.01116071,-0.000976563
-0.046875,0.004101562
-0.01116071,0.000976563
0.02008929,-0.001757812
0.00223214,-0.000195313
0.02232143,-0.001953125
0.09375,-0.008203125
0.06919643,-0.006054687
-0.00892857,0.00078125
0.03348214,-0.002929688
0.10937501,-0.009570313
0.00223214,-0.000195313
0.0625,-0.00546875
0.11830357,-0.010351563
0.046875,-0.004101562
0.04910715,-0.004296875
0.14732143,-0.012890625
0.11160714,-0.009765625
0.07142857,-0.00625
0.24553572,-0.021484375
0.06026786,-0.005273438
0.16741072,-0.014648438
0.28125,-0.024609376
0.20982142,-0.018359374
0.22321428,-0.01953125
0.20535715,-0.01796875
0.234375,-0.020507813
0.265625,-0.023242187
0.44642857,-0.0390625
0.18080358,-0.015820313
-0.171875,0.015039062
-0.43750003,0.038281251
-0.19419643,0.016992187
-1.76339293,0.154296875
3.78794646,-0.331445307
2.11830354,-0.185351565
-3.27008939,0.286132813
-2.70982146,0.237109378
-2.421875,0.211914063
-2.08258939,0.182226568
-1.67187512,0.146289065
1.99553573,-0.174609378
4.02232122,-0.351953119
3.96875024,-0.347265631
3.60491085,-0.315429688
3.44419646,-0.301367193
3.18303585,-0.278515637
1.02008927,-0.089257814
2.40178561,-0.210156247
1.1875,-0.103906251
3.38169646,-0.295898438
3.39508939,-0.297070324
1.953125,-0.170898438
0.71651781,-0.06269531
2.52232146,-0.220703125
2.46428585,-0.215625003
2.72098231,-0.23808594
3.4285717,-0.300000012
3.390625,-0.296679676
2.71428561,-0.237499997
3.05357146,-0.267187506
3.21428585,-0.28125
3.140625,-0.274804682
3.57142854,-0.3125
3.66741085,-0.320898443
2.75446439,-0.241015628
2.78348207,-0.243554682
3.60714316,-0.315625012
2.85267878,-0.249609381
1.95089293,-0.170703128
3.12946439,-0.273828119
3.65178585,-0.319531262
2.36607146,-0.20703125
3.30580378,-0.289257824
1.99330366,-0.174414068
2.65625,-0.232421875
3.65625024,-0.319921881
3.70535731,-0.32421875
3.81696439,-0.333984375
3.51785731,-0.307812512
3.55357146,-0.310937494
4.09821463,-0.358593762
4.36830378,-0.382226557
3.9754467,-0.347851574
2.34598207,-0.205273435
1.60714293,-0.140625
2.19419646,-0.191992193
1.90625012,-0.166796878
2.78571439,-0.243750006
3.63616061,-0.318164051
0.10267857,-0.008984375
0.07142857,-0.00625
0.08035714,-0.00703125
0.06473215,-0.005664063
0.05357143,-0.0046875
0.02901786,-0.002539062
0.05580357,-0.004882813
0.07366072,-0.006445312
0.07589286,-0.006640625
0.046875,-0.004101562
0.03348214,-0.002929688
0.04464286,-0.00390625
0.04241071,-0.003710937
0.07589286,-0.006640625
0.02901786,-0.002539062
0.00892857,-0.00078125
0.00669643,-0.000585938
0.0625,-0.00546875
0,0
0.015625,-0.001367187
0.00669643,-0.000585938
0.01785714,-0.0015625
0.03348214,-0.002929688
0.00892857,-0.00078125
-0.03348214,0.002929688
-0.00446429,0.000390625
-0.05357143,0.0046875
-0.09375,0.008203125
-0.04910715,0.004296875
-0.0625,0.00546875
-0.05133929,0.004492187
-0.02455357,0.002148438
-0.0625,0.00546875
-0.13169643,0.011523438
-0.13616072,0.011914062
-0.10714287,0.009375
-0.11383928,0.009960937
-0.140625,0.012304688
-0.11607143,0.01015625
-0.15401787,0.013476563
-0.06919643,0.006054687
-0.15401787,0.013476563
-0.15625,0.013671875
-0.16294643,0.014257813
-0.13169643,0.011523438
-0.18526787,0.016210938
-0.15401787,0.013476563
-0.14285715,0.0125
-0.12723213,0.011132812
-0.09821429,0.00859375
-0.09375,0.008203125
-0.08482143,0.007421875
-0.09375,0.008203125
-0.06919643,0.006054687
-0.02455357,0.002148438
-0.04241071,0.003710937
-0.01339286,0.001171875
-0.01785714,0.0015625
0.04910715,-0.004296875
0.046875,-0.004101562
0.08035714,-0.00703125
0.09598215,-0.008398438
0.12723213,-0.011132812
0.12053572,-0.010546875
0.11383928,-0.009960937
0.11830357,-0.010351563
0.13616072,-0.011914062
0.20982142,-0.018359374
0.13839285,-0.012109375
0.14732143,-0.012890625
0.14285715,-0.0125
0.171875,-0.015039062
0.11383928,-0.009960937
0.125,-0.009960937
0.13616072,-0.011914062
0.14285715,-0.0125
0.09151786,-0.008007812
0.10714287,-0.009375
0.13839285,-0.012109375
0.06919643,-0.006054687
0.046875,-0.004101562
0.10044643,-0.008789063
0.06026786,-0.005273438
0.06696428,-0.005859375
0.08705357,-0.007617188
0.05357143,-0.0046875
0.03348214,-0.002929688
0.04017857,-0.003515625
0.03125,-0.002734375
0,0
-0.04910715,0.004296875
-0.04464286,0.00390625
-0.08258929,0.007226563
-0.07142857,0.00625
-0.02232143,0.001953125
-0.09821429,0.00859375
-0.08482143,0.007421875
-0.10044643,0.008789063
-0.10379465,0.008789063
-0.10714287,0.009375
-0.09598215,0.008398438
-0.08035714,0.00703125
-0.05691964,0.00703125
-0.03348214,0.002929688
-0.00446429,0.000390625
-0.05803571,0.005078125
-0.02008929,0.001757812
0,0
-0.02901786,0.002539062
-0.00669643,0.000585938
0.03794643,-0.003320313
-0.015625,0.001367187
-0.03571429,0.003125
0.05133929,-0.004492187
0.03125,-0.002734375
0.015625,-0.001367187
0.046875,-0.004101562
0.00892857,-0.00078125
0.01339286,-0.001171875
0.06919643,-0.006054687
0.09821429,-0.00859375
0.09598215,-0.008398438
0.07589286,-0.006640625
0.09375,-0.008203125
0.08482143,-0.007421875
0.10267857,-0.008984375
0.12276786,-0.010742188
0.07142857,-0.00625
0.03571429,-0.003125
0.10491071,-0.009179687
0.02455357,-0.002148438
0.03125,-0.002734375
0.05803571,-0.005078125
0.015625,-0.001367187
-0.00223214,0.000195313
0.05803571,-0.005078125
0.02678572,-0.00234375
-0.01339286,0.001171875
0,0
-0.01339286,0.001171875
-0.03348214,0.002929688
0.00669643,-0.000585938
0.02455357,-0.002148438
0.00446429,-0.000390625
0.01116071,-0.000976563
0.06026786,-0.005273438
0.04241071,-0.003710937
0.03571429,-0.003125
0.04241071,-0.003710937
-0.00892857,0.00078125
-0.02232143,0.001953125
0.00892857,-0.00078125
-0.02901786,0.002539062
-0.01116071,0.000976563
-0.05357143,0.0046875
-0.01339286,0.001171875
-0.00446429,0.000390625
0,0
0.0625,-0.00546875
0.02455357,-0.002148438
0.02232143,-0.001953125
0.0625,-0.00546875
0.015625,-0.001367187
0.01339286,-0.001171875
0.078125,-0.006835938
0.04910715,-0.004296875
0.02678572,-0.00234375
0.05133929,-0.004492187
0.00892857,-0.00078125
0.00223214,-0.000195313
-0.00223214,0.000195313
-0.02678572,0.00234375
-0.08705357,0.007617188
-0.07589286,0.006640625
0.03348214,-0.002929688
-0.04017857,0.003515625
-0.01785714,0.0015625
0.08928572,-0.0078125
0.04017857,-0.003515625
0.03571429,-0.003125
0.02008929,-0.001757812
0.07142857,-0.00625
0.03125,-0.002734375
0.02901786,-0.002539062
0.05357143,-0.0046875
0.078125,-0.006835938
0.05133929,-0.004492187
0.04241071,-0.003710937
0.10267857,-0.008984375
0.02901786,-0.002539062
0.05357143,-0.0046875
0.16294643,-0.014257813
0.01339286,-0.001171875
0.03348214,-0.002929688
0.08258929,-0.007226563
0.00892857,-0.00078125
-0.00223214,0.000195313
0.06696428,-0.005859375
0.01339286,-0.001171875
0,0
-0.01116071,0.000976563
-0.05580357,0.004882813
-0.08035714,0.00703125
-0.01339286,0.001171875
-0.0625,0.00546875
-0.10267857,0.008984375
-0.09821429,0.00859375
-0.08258929,0.007226563
-0.15848215,0.013867187
-0.19642858,0.0171875
-0.11607143,0.01015625
-0.23660715,0.020703126
-0.24330357,0.021289062
-0.18080358,0.015820313
-0.22544645,0.019726563
-0.21205358,0.018554688
-0.20312501,0.017773438
-0.2611607,0.022851562
-0.25,0.021875
-0.13392857,0.01171875
-0.22098213,0.019335937
-0.20982142,0.018359374
0.04017857,-0.003515625
-0.20089287,0.017578125
-0.07142857,0.00625
-0.16517858,0.014453125
-0.140625,0.012304688
-0.35714287,0.03125
-0.17410715,0.015234375
-0.09151786,0.008007812
-0.11383928,0.009960937
-0.0625,0.00546875
0.27901787,-0.024414063
0.26785713,-0.0234375
0.04017857,-0.003515625
0.36607143,-0.032031249
1.08035719,-0.094531253
0.16517858,-0.014453125
-0.89508927,0.07832031
-0.96875006,0.084765628
1.60044634,-0.140039057
-0.12053572,0.010546875
-1.34821439,0.117968753
-0.28348213,0.024804687
-3.85267878,0.337109387
0.59821427,-0.052343749
-1.60044634,0.140039057
-3.01339293,0.263671875
-0.41741073,0.036523439
-1.25223207,0.10957031
-1.26339281,0.110546872
-3.33705354,0.291992188
-2.68973207,0.235351563
-0.02232143,0.001953125
-1.08705366,0.095117189
-0.89285713,0.078125
-1.14285719,0.100000001
-1.07142854,0.09375
-2.359375,0.206445307
-1.74330354,0.15253906
-1.95089293,0.170703128
-1.80803573,0.158203125
-3.62053561,0.316796869
-1.359375,0.118945315
-2.98660731,0.261328131
-2.734375,0.239257813
-1.93526781,0.169335932
-0.71875,0.062890626
-0.04017857,0.003515625
-2.765625,0.24199219
-1.35044646,0.118164063
-1.86383927,0.163085938
-3.140625,0.274804682
-1.765625,0.154492185
-1.07589293,0.094140626
-2.91071415,0.254687488
-2.83928561,0.248437494
-1.61607146,0.141406253
-1.3125,0.114843749
-0.19866072,0.017382812
-1.51785719,0.1328125
-1.13169646,0.099023439
-2.15848207,0.188867182
0.36160716,-0.031640626
0.27455357,-0.024023438
0.3794643,-0.033203125
0.359375,-0.031445313
0.25,-0.021875
0.25669643,-0.022460938
0.26785713,-0.0234375
0.83258927,-0.072851561
-0.21651785,0.018945312
0.8504464,-0.07441406
0.31026787,-0.027148437
0.40401787,-0.035351563
0.47098216,-0.041210938
0.37053573,-0.032421876
0.38169643,-0.033398438
0.37276787,-0.032617189
0.38839287,-0.033984374
0.39955357,-0.034960937
0.37276787,-0.032617189
0.4263393,-0.037304688
0.453125,-0.039648436
0.4933036,-0.043164063
0.43526787,-0.038085938
0.5223214,-0.045703124
0.6183036,-0.054101564
0.5625,-0.049218751
0.62723213,-0.054882813
0.64285713,-0.056249999
0.6026786,-0.052734375
0.75,-0.065624997
0.80357146,-0.0703125
0.83482146,-0.073046878
0.86160713,-0.075390622
0.81919646,-0.071679689
0.8995536,-0.078710936
0.89285713,-0.078125
0.91964287,-0.080468751
0.94866073,-0.083007813
0.95982146,-0.083984375
0.96205354,-0.084179685
0.97098213,-0.084960938
0.96205354,-0.084179685
0.99107146,-0.086718753
0.9464286,-0.082812503
0.96875006,-0.084765628
0.95982146,-0.083984375
0.93303573,-0.083984375
0.90625,-0.079296872
0.99553567,-0.087109372
0.9308036,-0.081445314
0.9464286,-0.082812503
1.00446427,-0.087890625
1.01785707,-0.089062497
1.03125,-0.090234376
1.046875,-0.091601565
1.08482146,-0.094921872
1.14732146,-0.094921872
1.20982146,-0.105859376
1.21875,-0.106640622
1.125,-0.098437503
1.171875,-0.102539063
1.203125,-0.10527344
1.21205354,-0.106054686
1.25223207,-0.10957031
1.33705366,-0.11699219
1.38839293,-0.121484376
1.390625,-0.121679686
1.44642866,-0.126562506
1.50669646,-0.131835938
1.61160707,-0.141015619
1.64285719,-0.143749997
1.70535719,-0.149218753
1.80133927,-0.157617182
1.85044646,-0.161914065
1.91741073,-0.16777344
2.00446439,-0.175390631
2.06919646,-0.181054682
2.015625,-0.176367193
2.13616061,-0.186914057
2.171875,-0.190039068
2.22991085,-0.19511719
2.30133939,-0.201367185
2.33705354,-0.204492182
2.34821415,-0.205468744
2.3125,-0.202343747
2.31696439,-0.202734381
2.32589293,-0.203515619
2.29910707,-0.201171875
2.30357146,-0.201562494
2.33482146,-0.204296872
2.23883939,-0.195898443
2.28571439,-0.200000003
