X,Y1,Y
9661.887912,-0.011853099,0.032293035
5546.820391,-0.028922893,0.032270064
3460.847753,-0.032685049,0.032251567
10421.98817,-0.080769934,0.032177132
14222.80279,-0.085386494,0.032160771
2926.045921,-0.023092497,0.031967418
4115.457967,0.03765185,0.031955232
9138.493378,-0.087761505,0.031762898
2734.914273,-0.030317624,0.031751329
14552.01987,-0.114627407,0.031654404
2563.92838,-0.031464029,0.031650216
5802.507158,0.032878761,0.031614486
3172.47305,-0.001026841,0.031386052
9668.529598,-0.013329015,0.031353005
3058.270435,-0.012326978,0.031305155
3243.341651,-8.48E-03,0.03129067
7574.436933,-0.04786527,0.03125289
2985.41737,-0.006474101,0.031216558
8451.39195,-0.064896334,0.031134235
2896.565124,0.023846838,0.031132153
6270.933711,0.045705347,0.031094731
2777.946442,0.029482214,0.031007828
8262.144409,0.000397617,0.030932959
3602.92471,-0.032164801,0.030904916
5975.317062,-0.062774232,0.030884828
12425.37917,-0.003398571,0.030868823
2797.921546,-0.003056979,0.030830856
5881.151323,-0.04916018,0.030824114
4357.211154,0.029860649,0.030594554
4291.762779,0.033398261,0.030540385
8798.779076,0.032742557,0.030507773
10620.72275,-0.072610878,0.030454353
6506.313055,-0.069443924,0.030417402
7553.355495,0.032484737,0.030363658
3059.321481,-0.029363434,0.030353538
3972.698772,-0.042237128,0.03034313
11945.2331,0.086414735,0.03013975
2682.086382,-2.65E-02,0.03011827
11873.08875,-0.062867747,0.030023957
2736.915429,0.008017445,0.029994216
10909.89204,0.018317013,0.029804146
3294.822669,-0.038175359,0.029801011
4358.369666,-0.019670286,0.029774706
12401.06464,0.071989416,0.029769331
3257.442199,-0.011789524,0.029760519
13499.88558,-0.030384329,0.029711501
6723.526966,0.038667719,0.029700506
12327.88019,-0.071180647,0.029661483
10733.62548,0.084504584,0.02960444
3954.004186,0.03279736,0.029484656
6402.17891,0.025861375,0.029476418
8594.836415,-0.006727502,0.029433471
6237.840675,0.002887996,0.02935348
10486.47955,0.012097843,0.029338564
2696.93845,0.001063804,0.029332272
9326.774776,-0.070423692,0.029135275
11046.17526,0.003401243,0.028987071
6793.680404,0.031792937,0.02887532
7955.588109,0.03169426,0.02886407
10017.12184,-0.021809105,0.028852273
2971.955551,-0.015092778,0.028758129
3800.647873,-0.000660023,0.028638777
8765.488008,0.047169516,0.028631316
2733.424222,-0.016632333,0.028583228
2725.452628,2.47E-02,0.028565084
6307.753771,-0.033592196,0.028541149
14247.67846,-0.021020917,0.028533084
7444.289837,-0.074490853,0.028500644
3371.595362,0.016892438,0.0283291
12106.07697,0.072841323,0.028289213
8313.666422,8.56E-03,0.028281029
3321.512997,-0.028879551,0.028257374
3913.03666,-0.044291357,0.027946189
2849.223317,-0.026902101,0.027875996
3760.29135,0.000928613,0.027819924
6414.537556,0.018367942,0.027732848
2671.490037,-0.03050233,0.027687973
10717.165,-0.00864369,0.027640031
3558.481033,-0.001804767,0.027600794
4580.638839,0.01818284,0.027586424
3335.517206,0.034804806,0.027522838
9578.952728,0.058923573,0.027488268
9559.185661,-0.031468515,0.027457715
3069.071207,0.00585,0.027349357
6981.033055,-0.070573659,0.027278254
5659.89003,-0.014065491,0.027243087
3789.994211,-0.037146859,0.027079481
12671.6796,-0.133863419,0.027013588
3561.880108,-0.024127216,0.026917532
13247.4974,-0.132145826,0.026894338
9948.169957,-0.02901978,0.026859462
4442.515772,-0.010011791,0.026746501
12502.78562,-0.049652967,0.026732741
4422.709869,-0.038346371,0.026484827
3929.693855,-0.028162323,0.026413179
8205.138182,0.026185739,0.026375783
5633.024214,-0.05754493,0.026370723
5448.349952,0.030103818,0.026256017
8049.293146,-0.07143648,0.026252332
8034.610052,-0.055186839,0.026243569
11221.36118,-0.061630443,0.02616037
10095.7143,0.059665183,0.02606102
10065.59016,0.03395085,0.026006937
3306.359301,-0.040235647,0.025979587
4897.755403,0.005227906,0.025925952
3068.427618,0.02562157,0.025822884
7435.058471,-0.035305875,0.025805382
4555.993379,0.036724999,0.025755519
10799.3728,0.007654746,0.025736185
9717.764286,-3.97E-02,0.025701292
3998.47343,-0.017225476,0.025660932
3861.513788,0.003836472,0.02559527
2842.186296,-0.006317261,0.0255907
2814.652951,0.025881898,0.025573502
5649.922755,-0.061276325,0.025552084
9487.65844,-0.082079692,0.025527802
4174.059633,0.01227005,0.02552529
5564.243803,0.008868496,0.025474297
2674.479658,0.017108809,0.025467525
5470.967895,-0.052073437,0.025438848
3988.666226,0.02243335,0.025427494
11373.42678,0.047614131,0.025324794
5091.983317,-0.041093125,0.025198878
4420.140396,-0.014687921,0.025123967
7731.161241,0.014880474,0.025113891
10130.41791,0.041284128,0.025110473
4294.924189,-0.018423928,0.02506061
12804.0807,-0.125917452,0.025058236
12025.75562,-0.07002501,0.025043346
8824.90038,0.008197023,0.024985157
2983.573738,-0.01677876,0.024980589
11934.59799,-0.015188884,0.024951669
8704.353513,-0.015714783,0.024920505
2827.322322,0.025071241,0.024853186
8615.887169,-0.020191601,0.024817506
13829.13387,-0.178705554,0.024727887
12493.55079,0.066773627,0.024605871
6921.377046,-0.062395668,0.024582655
5440.819871,0.024542082,0.024578902
3415.677791,0.013854244,0.024529025
11479.99054,-0.017277282,0.024431593
9309.290381,0.070830752,0.024420495
4969.687093,-0.005237209,0.024284798
9008.78193,0.049821746,0.024206325
3202.820629,-0.003713955,0.024165998
14388.91167,-0.117894453,0.024164385
4611.276794,-0.015459828,0.024094578
3732.886299,0.029459362,0.023944946
3515.416039,-3.91E-02,0.023818171
3994.925074,-4.35E-02,0.023788599
3455.98853,-0.0126,0.023775445
5354.064919,-0.021071471,0.023656046
2883.233392,-0.019828938,0.023402647
4774.095353,0.029370093,0.023337262
7616.736452,-0.019141447,0.023260455
6157.271814,-0.029539392,0.023259724
2929.541826,0.016281872,0.023178597
3721.115746,-1.14E-02,0.023171805
7284.976611,0.019885762,0.023054068
12095.53685,-0.027261384,0.02305341
3412.896044,0.023896773,0.023001331
5622.454418,0.03640244,0.0229628
3992.761078,0.003026169,0.022948167
14044.33918,0.136817441,0.022936278
9776.087774,0.06709588,0.022906954
5291.073425,0.032427469,0.022808813
5285.730322,0.01516185,0.022778143
3070.608862,-0.001297938,0.022775248
7968.386091,4.41E-04,0.022556692
6117.311167,-0.020161959,0.022388696
8876.500199,0.059935844,0.022255255
10186.24413,0.069410042,0.022248908
5804.866612,-0.055718048,0.022229483
3352.617802,-0.005760353,0.022214977
3268.672862,-0.044952904,0.022158087
12218.06531,0.08260963,0.022137313
7130.308258,-0.075341916,0.02205659
3018.889971,0.014223484,0.021987532
6838.389287,0.051965105,0.021919602
4194.215554,-0.026436375,0.021867921
9547.83069,-0.061034389,0.021764804
2751.732392,0.013210698,0.021746679
4849.586288,-0.034739505,0.021727138
3904.756666,0.010897491,0.021710978
3900.564962,0.02054429,0.021710659
10683.31735,-0.083950508,0.021669565
4486.91706,0.030350278,0.021550987
9193.260315,-0.013974757,0.021538573
6145.947615,-0.038664869,0.021533788
4335.303871,0.02828372,0.021478504
12534.64727,-0.008981647,0.02142381
7530.069808,-0.053222949,0.021417183
12287.12506,-0.082741571,0.021138519
8572.954881,-0.057012176,0.021113901
2693.170271,0.010541904,0.020966622
2618.274911,-0.003879162,0.020928362
4895.487502,-0.044721528,0.020924593
3186.485873,-0.036783811,0.020921712
9482.724129,0.035433093,0.020788447
13606.11287,-0.001671682,0.020750926
7714.422334,0.048654209,0.020615365
6052.175113,0.01131749,0.020606848
3971.099734,0.014926278,0.020490207
3043.675177,-0.028569142,0.020484767
2999.502701,-0.033276589,0.020453901
13357.54206,-0.158828524,0.02034881
2818.428026,-0.034997958,0.020318589
8576.423219,-0.008387533,0.020209889
13867.01298,0.033939529,0.020110182
3050.585772,0.008284014,0.020059183
9694.973238,0.018195424,0.01997294
10965.3395,0.054106897,0.019944383
3375.235438,0.028217377,0.019899507
10749.33281,-0.045589367,0.019740889
14491.74963,0.060516974,0.019524128
5351.675951,0.010124348,0.019427584
3245.897468,-0.043014894,0.019358113
14431.38457,-0.092092789,0.019244501
9843.160305,0.067107486,0.019139562
2796.300464,-0.020496069,0.019098248
11135.32815,0.067295289,0.019080537
13926.17612,0.079834312,0.019046826
3134.767289,-0.029644451,0.019030015
3105.41995,-0.021903562,0.019004854
14358.55268,-0.033501219,0.01898208
10971.7618,0.022363583,0.018938664
13078.91819,0.090222102,0.018830503
2694.205139,0.00766835,0.01873919
8897.127976,-0.028275493,0.018552836
11720.64366,0.004314756,0.018535366
13643.94858,0.113521355,0.018510295
12754.40133,-0.032266356,0.018440339
6857.138263,0.042427234,0.018430665
4839.449735,-0.012436907,0.018387013
3347.195858,-0.032454802,0.018365888
3204.892112,-0.013608533,0.018318501
3266.379354,-0.010067383,0.018314509
3236.847701,-0.046202283,0.018301257
2765.371947,0.008487123,0.018290446
12591.98,0.069251919,0.018272089
13493.92084,0.03938166,0.018261271
6451.880554,-0.020381766,0.018228054
8287.20188,0.025602165,0.018217469
4404.748373,-0.023817025,0.018192432
2521.758125,-0.008853319,0.018173759
6281.631377,-0.054722304,0.018164928
2967.375879,-0.01017643,0.018157273
6245.681327,-0.018917415,0.018131747
4526.321526,0.021945107,0.018124555
4179.141986,-0.039160233,0.018112838
14039.60618,-0.11974028,0.018088612
11060.56304,0.036726335,0.018016111
4275.283605,-0.052019308,0.017992459
4188.658435,0.031565957,0.017989068
4174.059633,0.01227005,0.01796898
7717.288068,0.021725358,0.017949358
2571.573603,-0.029301972,0.017928144
13213.14621,-0.043489577,0.017891837
7547.18713,-0.027204013,0.01786137
7462.830373,0.03582092,0.017796391
7307.13977,-0.015968426,0.017761912
3145.205947,0.028766913,0.017694272
11930.81291,-0.066526833,0.017661758
3024.518463,0.019957074,0.017631696
8715.318994,-0.043053845,0.017535599
12904.87669,-0.010305352,0.017508837
3156.849699,0.013720636,0.01750664
6553.387169,-6.38E-02,0.01741214
13603.33865,-0.113329301,0.017287164
9881.259197,-0.08596414,0.017224232
4062.381877,0.026334907,0.017146197
3692.994094,2.46E-02,0.017130275
11095.6723,0.048782665,0.017030901
5676.356252,-0.001170132,0.017029209
9360.891092,-0.004595783,0.016932843
10822.27721,0.023579474,0.016852797
2609.126129,0.021902771,0.016630967
10404.5772,0.042146237,0.016566373
4306.243175,-0.007098968,0.016517588
4154.190513,-0.051863819,0.016391294
12713.26801,-0.079800578,0.016236074
12600.36768,0.032914548,0.016152563
5383.579845,-0.033236215,0.016071778
9480.698094,0.040555776,0.016058822
7335.633565,0.025531405,0.01599943
3064.191801,-0.009940641,0.01594414
7045.251938,-0.046067314,0.0158777
9058.889942,0.033292797,0.015853638
4703.656006,-0.008176756,0.015815796
4333.350895,-0.019050841,0.015695466
2591.2126,-0.032613777,0.01567061
4113.208635,3.64E-02,0.015616095
10148.14947,0.039854247,0.01548375
5727.131249,-0.064251433,0.015353689
12769.77438,0.092087768,0.015220928
9516.871089,-0.053313219,0.015156643
11237.9754,0.063537132,0.015118722
5003.573518,0.021599926,0.015115491
7428.637412,-0.031641589,0.015112568
13663.32042,0.000862355,0.015087079
11170.31524,-0.108759884,0.015068427
11037.24476,0.068103676,0.014987956
2351.720574,-0.0273,0.014887782
4296.532129,-0.000963066,0.01488292
6537.611686,0.028921735,0.014804787
6325.040928,-0.021993586,0.014711891
6149.017246,0.005739277,0.014666369
3703.99134,-0.035105985,0.014656436
3413.124392,-0.032217616,0.014584361
11932.75515,-0.121730564,0.014565019
8203.181594,-0.036166246,0.014544237
4420.140396,-0.014687921,0.014068191
6714.383047,0.016664985,0.013974026
10819.529,0.028471221,0.013882439
3551.717618,-0.046603841,0.013831919
3376.57265,0.017757815,0.013781328
5980.555702,-0.036307923,0.013715117
8238.727817,-0.078701027,0.013649976
5558.688538,0.041727932,0.013612148
7775.537362,0.043634225,0.013473806
5125.302324,-0.039820005,0.013459083
2546.710888,0.017185188,0.013451716
4550.319812,-0.04990579,0.013412066
4500.573538,0.027847806,0.013386696
4409.551487,-0.0495,0.013347026
4593.483905,0.03840608,0.013313624
7009.727199,-0.059878547,0.013221697
11386.43289,-0.058905919,0.013178489
6880.841191,-0.042810294,0.013172047
4184.708079,-0.034091378,0.013164323
3530.833711,-0.017607316,0.013068279
10939.29202,0.079511411,0.012927641
6015.937351,-0.056553207,0.012883574
10769.97948,0.056059168,0.012857004
8318.349989,0.039970397,0.012781064
2772.887947,-0.031545542,0.012728495
2751.732392,0.013210698,0.01270849
2558.628769,0.02311089,0.0126852
10358.57376,-0.083252654,0.012669138
10220.96337,-0.020850178,0.012603116
10144.0342,-0.03172887,0.012567321
4010.872243,-0.0458,0.012453755
4477.292592,0.016895631,0.012422079
4303.476516,0.038289372,0.012387178
13271.71084,-1.88E-02,0.012370925
11339.27903,-0.066117338,0.012155525
2723.112557,-0.00329488,0.011990776
4284.63542,0.032107942,0.011742692
7870.01258,0.016262506,0.011696188
7701.774313,0.021624038,0.011653817
4528.887177,-0.013802341,0.011641113
4536.583124,0.007561048,0.011632021
3725.474818,0.03055881,0.011574978
11907.43991,-0.051196755,0.011425607
3019.68849,0.005021781,0.011397995
11759.44029,0.040287536,0.011360755
3255.287649,-0.043480654,0.011319952
6178.82448,-0.050297187,0.011231745
5767.026365,0.018212261,0.011096342
4214.947597,-0.002214789,0.010931852
8240.867786,0.005261123,0.010926322
5036.642793,-0.032999972,0.010916281
4007.072446,-4.77E-02,0.01091364
3926.980233,-0.045846453,0.010893975
4922.584777,-0.036630953,0.010869416
3951.837767,0.00242,0.01086602
3837.935268,-0.013806595,0.010851962
10667.07808,0.053778856,0.010837079
10472.10964,-0.030401891,0.010776118
12127.32999,0.052822735,0.010512553
3153.519315,-0.002993921,0.010445207
6425.372491,-0.020930781,0.010433213
6565.03551,0.027320207,0.010431335
11877.4896,-0.116442098,0.010388288
5337.163018,-0.044656802,0.010155637
5263.842301,0.030589248,0.010135617
3902.356464,-0.029335178,0.010109829
4811.880711,0.004349978,0.010012517
3267.332787,-0.023921432,0.00994167
7917.470861,-0.035372092,0.009929495
2846.287044,0.004075003,0.009812009
2828.978738,-3.88E-02,0.00979996
3695.081576,-0.047737337,0.009788192
12388.51976,-0.047403504,0.009566586
2689.495268,0.023444494,0.009527616
2688.002449,-6.03E-03,0.009509939
4381.893519,-0.011785647,0.009432054
4432.909647,-0.041212925,0.009424838
9050.77513,-0.049170181,0.009334707
8819.733221,-0.047857835,0.009254119
11626.33775,-0.113716349,0.009225918
8646.16686,0.06598098,0.009225343
4604.713307,-0.00494518,0.00915876
4480.993033,0.011385003,0.0091411
8020.557155,0.019672601,0.009040864
7771.026649,0.026416457,0.008986639
3339.075935,-0.011385048,0.00890709
10786.88884,0.074740877,0.008903427
7358.577816,0.02156627,0.008889722
2906.04961,0.028538386,0.008782185
12887.59528,-0.049144788,0.008771003
6648.533239,0.048118121,0.008710878
4565.629612,0.016859326,0.00868672
5773.823309,0.03763591,0.008550679
3467.85081,0.0219,0.008466206
9113.997113,-0.089674085,0.008402706
8905.795693,-0.033968363,0.008374603
4115.457967,0.03765185,0.00823259
3724.453769,0.006645026,0.008149487
13696.65695,-0.020543233,0.008137136
3009.781839,-0.040638572,0.008036827
11077.30477,0.059990359,0.00801731
2915.813968,-0.018407229,0.00801245
11067.41444,-0.08251873,0.007997089
2855.497989,-0.042814856,0.007980714
2783.106753,-0.008798376,0.007977998
2797.682256,-0.021959173,0.007961436
6253.402692,0.02444009,0.007775395
3516.620378,0.032022918,0.007709838
12852.57093,0.083890798,0.007645339
4448.460016,-0.022942257,0.007453365
11963.30239,-0.084048814,0.007306874
3397.323801,-0.047886019,0.007273439
3167.756496,0.012999804,0.007236637
11465.25931,-0.102969265,0.007131478
4453.718543,-0.041259159,0.007066479
11018.89708,-0.097130817,0.007015327
3777.473535,0.026799983,0.006974489
3677.372828,-0.042658175,0.006974406
3449.259358,0.032573662,0.006908136
10493.56728,0.042629517,0.006874356
5710.684643,-0.05957886,0.006841005
5248.369387,0.013179803,0.006757195
5043.182997,-0.059480526,0.006710659
9634.919605,-0.026537707,0.006667967
14542.69303,0.124493244,0.006579596
9345.178501,-0.049969568,0.00657696
8858.545012,-0.051128869,0.006496293
3194.326672,0.030553975,0.006446413
3076.608058,0.025661267,0.006437468
7114.752096,-6.42E-02,0.006200318
11728.45942,-0.054248961,0.006192647
11683.8267,0.010417512,0.006188816
3607.693394,-2.89E-02,0.006180246
3242.001926,-0.031715017,0.006100274
6476.899489,-0.016432374,0.006082032
6525.96857,0.010634637,0.006081753
11242.87949,-0.078562974,0.006054407
5902.041311,-0.048053845,0.006001672
2709.937899,0.00368,0.00598696
10730.88198,0.079065632,0.005943637
10691.86836,-0.021017041,0.005929225
10719.37854,0.062241552,0.005928482
10501.34606,0.042152132,0.005893013
10488.81632,0.001570865,0.005891507
10505.24425,-0.103752754,0.005878233
10044.18917,-0.056791996,0.005790506
4002.172804,-0.006362041,0.005760588
13567.46244,-0.040842953,0.005744936
3499.801782,-0.019299215,0.005691857
13295.67198,-0.069410999,0.00562268
8921.518289,0.032337784,0.005573452
4400.857326,0.034457062,0.005513667
4583.787382,-0.042470041,0.005512533
3983.339734,0.013397771,0.005471485
8327.621005,-0.037866347,0.005462525
8226.833113,0.012088504,0.005461004
12811.03477,0.059420759,0.005456862
3839.756264,-0.005001331,0.005450063
3674.963459,0.02160613,0.005432102
6963.40786,0.044654823,0.005303929
12097.47222,-0.098071999,0.00525454
6830.476455,-0.001378569,0.005248757
6585.351865,-2.50E-02,0.005246609
5616.665699,0.036024283,0.005111334
5315.748659,3.53E-02,0.0050657
11311.31992,-0.113083349,0.005046235
14296.0458,0.071450433,0.00502595
3808.420917,-0.020902415,0.004924097
10296.7803,-0.00565149,0.00484755
9995.989043,0.028267894,0.004797926
13847.46917,-0.094203035,0.004734484
3498.764451,-0.033672072,0.004622917
3505.841483,0.026454337,0.004609067
8054.869286,-0.030809754,0.004552301
2892.66717,-0.004161456,0.004536587
7800.772089,-0.006119601,0.004504557
7289.975751,-0.034035465,0.004445799
7137.767945,-0.029896179,0.004437646
7293.672409,0.024683362,0.004432298
6929.861533,0.031962286,0.004399806
12908.80011,0.059640174,0.004386345
12407.06238,9.11E-02,0.00426003
5323.938948,-0.006277707,0.004224974
11806.25221,0.010584329,0.004138513
4117.696314,-0.015515739,0.004115029
11003.39777,-0.098655942,0.003989813
2720.740198,0.014958988,0.003958682
3092.254908,0.005314387,0.003798058
